#TYPE System.Collections.DictionaryEntry
"Name","Key","Value"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_3_33","https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_3_33","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_9_82","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_9_82","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_47xtb_2_9","https://cloudnativebackup.sharepoint.com/sites/grp_scale_47xtb_2_9","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_SAEFr_2_6","https://cloudnativebackup.sharepoint.com/sites/grp_scale_SAEFr_2_6","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_4_111","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_4_111","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_9_21","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_9_21","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_94","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_94","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_1_87","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_1_87","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_37","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_37","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3647","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3647","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3478","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3478","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_16","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_16","5"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_107","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_107","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3543","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3543","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_62","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_62","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_7_58","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_7_58","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_0_27","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_0_27","4"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelSite332","https://cloudnativebackup.sharepoint.com/sites/RootLevelSite332","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_aZYWO_7_0","https://cloudnativebackup.sharepoint.com/sites/grp_scale_aZYWO_7_0","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_5_83","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_5_83","3"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1555","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1555","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_7_105","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_7_105","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_4_25","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_4_25","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite691","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite691","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_108","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_108","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_4","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_4","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_9_56","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_9_56","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_2_26","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_2_26","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_5_32","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_5_32","3"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite49","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite49","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_x50ch_0_46","https://cloudnativebackup.sharepoint.com/sites/grp_scale_x50ch_0_46","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_79","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_79","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_96","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_96","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_4_8","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_4_8","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_7_88","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_7_88","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_0_69","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_0_69","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_42","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_42","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_3_66","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_3_66","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_81","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_81","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_5_9","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_5_9","3"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3412","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3412","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_8_67","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_8_67","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_7_48","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_7_48","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_7_26","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_7_26","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_59","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_59","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_47xtb_7_3","https://cloudnativebackup.sharepoint.com/sites/grp_scale_47xtb_7_3","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_81","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_81","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_95","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_95","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_7_77","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_7_77","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_0_5","https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_0_5","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_16","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_16","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_9_17","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_9_17","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_1_68","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_1_68","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_6_66","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_6_66","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_13","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_6_13","5"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_5_27","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_5_27","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_3_1","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_3_1","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_x50ch_1_28","https://cloudnativebackup.sharepoint.com/sites/grp_scale_x50ch_1_28","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_8_52","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_8_52","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_2_60","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_2_60","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_8_16","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_8_16","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_5_80","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_5_80","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_85","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_85","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_1_15","https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_1_15","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_1_75","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_1_75","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_0_1","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_0_1","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1077","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1077","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3580","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3580","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_3_39","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_3_39","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_9_14","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_9_14","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_2_26","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_2_26","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_aZYWO_5_1","https://cloudnativebackup.sharepoint.com/sites/grp_scale_aZYWO_5_1","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_4_95","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_4_95","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_7_43","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_7_43","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_8_104","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_8_104","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_9_18","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_9_18","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_4_70","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_4_70","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_3_8","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_3_8","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_9_64","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_9_64","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_59","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_59","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_7_29","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_7_29","7"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_4_45","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_4_45","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_9_11","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_9_11","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_95","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_95","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_3_46","https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_3_46","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_2_53","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_2_53","4"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3181","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3181","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_66","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_66","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_2_107","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_2_107","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_2_62","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_2_62","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_0_3","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_0_3","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_84","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_84","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_6_65","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_6_65","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_0_90","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_0_90","5"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_5_111","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_5_111","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_30","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_30","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_8_47","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_8_47","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_5_27","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_5_27","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_1_74","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_1_74","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_6_59","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_6_59","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_86","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_86","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_9_5","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_9_5","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_75","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_75","3"
"https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_1_19","https://cloudnativebackup.sharepoint.com/sites/grp3_scale_50uLp_1_19","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_0_27","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_0_27","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2105","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2105","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_8_27","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_8_27","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_22","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_22","6"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_2_1","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_2_1","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_8_91","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_8_91","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_x50ch_1_47","https://cloudnativebackup.sharepoint.com/sites/grp_scale_x50ch_1_47","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2486","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2486","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_26","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_4_26","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_1","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_1","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_6_15","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_6_15","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_7_69","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_7_69","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_aZYWO_2_4","https://cloudnativebackup.sharepoint.com/sites/grp_scale_aZYWO_2_4","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_24","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_24","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_7_9","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_7_9","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_7_22","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_7_22","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_0_22","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_0_22","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_7_67","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_7_67","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_6_39","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_6_39","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_70","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_70","3"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite700","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite700","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2571","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2571","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_4_23","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_4_23","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_4_62","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_4_62","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_7_4","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_7_4","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_83","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_83","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_2_23","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_2_23","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_0_59","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_0_59","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2104","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite2104","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_6_7","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_6_7","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_8_43","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sxDgL_8_43","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_6_42","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_6_42","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_14","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_14","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_4_74","https://cloudnativebackup.sharepoint.com/sites/grp_scale_ysDXp_4_74","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_7_6","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_7_6","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_0_30","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_0_30","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_2_74","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_2_74","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_96","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_96","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_40","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_40","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_101","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_3_101","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite64","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite64","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite480","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite480","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_8_13","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_8_13","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_0_45","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_0_45","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_8_58","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_8_58","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_5_43","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_5_43","3"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3419","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3419","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_3_17","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_3_17","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_28","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_28","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_aZYWO_5_4","https://cloudnativebackup.sharepoint.com/sites/grp_scale_aZYWO_5_4","2"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1961","https://cloudnativebackup.sharepoint.com/sites/RootLevelTeamClassicSite1961","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_8_3","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_8_3","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_2_27","https://cloudnativebackup.sharepoint.com/sites/grp_scale_sC1y9_2_27","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_8_3","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_8_3","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_8_6","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_8_6","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_67","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_67","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_9_65","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_9_65","5"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_7_70","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_7_70","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_0_33","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_0_33","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_55","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_55","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_96","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_96","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_4_95","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_4_95","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_1_0","https://cloudnativebackup.sharepoint.com/sites/grp_scale_NroBL_1_0","5"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_63","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_63","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_8_40","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_8_40","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_28","https://cloudnativebackup.sharepoint.com/sites/grp_scale_99vcq_5_28","4"
"https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3192","https://cloudnativebackup.sharepoint.com/sites/RootLevelCommSite3192","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_69","https://cloudnativebackup.sharepoint.com/sites/grp_scale_5MpIF_6_69","2"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_75","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_4_75","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_111","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_5_111","4"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_18","https://cloudnativebackup.sharepoint.com/sites/grp_scale_Z9rLN_0_18","3"
"https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_1_79","https://cloudnativebackup.sharepoint.com/sites/grp_scale_l3n2r_1_79","3"
